x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-83.342858	41.904583	1	60	-0.6995828202027617	-0.44341762527635403	-0.8922406056920703	0.1365167578837492	-0.39743740621522833	1.1983847635453353	1.4179520883085825	1.0815623817331046	Emergent Herbaceous Wetlands
-83.338595	41.902021	1	61	-0.7286721952775496	-0.44341762527635403	-1.0458474375430857	0.1365167578837492	-0.39629136388212977	1.2920241898360876	1.4179520883085825	1.1102352507663173	Emergent Herbaceous Wetlands
-84.17689	46.18405	1	62	1.793082422366778	-0.4103994496581342	NA	0.1365167578837492	-0.38769604625581	-1.5038284953220546	-0.3897030627727493	-0.35210321937431244	Open Water
-84.17418	46.18354	1	63	2.0056453296742105	-0.4103994496581342	NA	0.1365167578837492	-0.38769604625581	-1.4874338838820471	-0.45922826089126206	-0.35210321937431244	Open Water
-83.153099	42.097162	1	64	0.1625968046422614	-0.37738127403991434	-0.3930178528349074	0.3287460958319317	0.2495034899223732	1.2316139405263005	1.278901692071557	1.3396214844315422	Open Water
-82.6312	42.59039	1	65	-0.8162129440679182	-0.44341762527635403	-0.047402298056335154	1.1394546387202642	-0.3077595971724682	0.8126006433925621	-0.32017786465423653	0.9955421339337049	Emergent Herbaceous Wetlands
-84.2624	46.21131	1	66	-0.6609134293775645	-0.44341762527635403	-0.6234282837252182	0.08843809000281157	-0.38998813143432803	-1.815391852950155	-0.18112746841721103	-0.35210321937431244	Emergent Herbaceous Wetlands
-83.218488	42.049464	1	67	-0.9161877560422628	-0.44341762527635403	-0.5850265757624643	0.1950209626058306	0.5875859294305955	1.1194155308966134	1.278901692071557	1.2536012366321425	Open Water
-83.869601	43.961295	1	68	-0.4742243360334842	-0.3443630984216945	1.9878902382212826	0.08489860169446596	-0.3765221334013651	-0.38186462679993866	-0.806854251483826	-1.3843420912177054	Woody Wetlands
-83.82922	43.98744	1	69	-0.2856143909877658	-0.4103994496581342	0.7590344847304338	0.08003706132405837	-0.39743740621522833	-0.5475705576038145	-0.806854251483826	-1.3843420912177054	Open Water
-83.83726	43.983858	1	70	-0.48221077731230105	-0.4103994496581342	NA	0.07409215555948209	-0.33239950259512047	-0.5199495311740424	-0.806854251483826	-1.3843420912177054	Open Water
-83.85043	43.97362	1	71	-0.9264159216944133	-0.4103994496581342	NA	0.08207888354525983	-0.3765221334013651	-0.4448640312785362	-0.806854251483826	-1.3843420912177054	Open Water
-83.823686	44.007746	1	72	0.30821264859924596	-0.21229039594881519	1.9878902382212826	0.0724646340312561	-0.39084766303472507	-0.393080927902325	-0.806854251483826	-1.3843420912177054	Woody Wetlands
-83.899689	43.919455	1	73	1.2899110895351402	-0.4103994496581342	NA	0.14379113602130644	-0.13499372021816783	-0.23428278217773682	-0.8763794496023387	-1.4990352080503178	Open Water
-83.898076	43.925189	1	74	1.0045839745837255	-0.3443630984216945	1.9110868222957749	0.12987681632976333	8.122986021541499e-4	-0.32792220846848896	-0.7373290533653132	-1.4990352080503178	Woody Wetlands
-83.574913	45.093211	1	75	2.1374062656248167	0.5801458188884608	-0.20100912990735056	-2.2515798375843348	-0.39743740621522833	-0.9829784661775604	-0.5287534590097749	-0.20873641315860653	Open Water
-83.55939	45.11416	1	76	2.420914486004836	0.5141094676520211	-0.16260723883080913	-2.266546604707884	-0.18971723643637775	-0.962695065040648	-0.45922826089126206	-0.20873641315860653	Open Water
-83.56595	45.097767	1	77	2.1192217902066237	0.5141094676520211	-0.3162144369093997	-2.2488695690211835	-0.39743740621522833	-0.9657191173667197	-0.5287534590097749	-0.20873641315860653	Open Water
-83.795716	43.636032	1	78	-0.5999973537957605	-0.4103994496581342	0.989445098734532	1.352447243338193	-0.39084766303472507	0.10792059726251808	-1.5716314307874664	-1.3556692221844926	Open Water
-83.791333	43.633546	1	79	-0.7712044374436621	-0.4103994496581342	0.9510432076579906	1.3137206406521225	-0.3971508956319537	0.1881844074956454	-1.5021062326689536	-1.3556692221844926	Open Water
-83.77563	43.63565	1	80	-0.8433633283563451	-0.4103994496581342	NA	1.2749952746845383	-0.39743740621522833	0.22011394994851624	-1.5021062326689536	-1.3556692221844926	Open Water
-83.446201	41.777612	1	81	-0.2474834558837111	-0.44341762527635403	-1.0074457295803319	0.1365167578837492	-0.39743740621522833	1.4171683753098276	1.4179520883085825	0.9668692649004922	Emergent Herbaceous Wetlands
-83.44418	41.771244	1	82	0.07656132049039792	-0.4764358008945738	-1.0458474375430857	0.1365167578837492	-0.39743740621522833	1.354163913887541	1.4179520883085825	0.9668692649004922	Emergent Herbaceous Wetlands
-83.9487	43.763236	1	83	0.5130926649034826	-0.4103994496581342	NA	0.5013066629709149	-0.39743740621522833	-0.34993002740337875	-1.1544802420763898	-1.5277088974334112	Open Water
-83.436015	41.759236	1	84	0.18959464008784202	-0.44341762527635403	-0.7386335907272673	0.1365167578837492	-0.39743740621522833	1.4577301206399633	1.4874772864270953	0.9668692649004922	Emergent Herbaceous Wetlands
-83.441302	41.767341	1	85	0.12214853698945274	-0.5094539765127937	-0.7770352986900212	0.1365167578837492	-0.39743740621522833	1.4719704740684214	1.4874772864270953	0.9668692649004922	Open Water
-83.954282	43.762759	1	86	0.6046659858310409	-0.4103994496581342	NA	0.5168287166949	0.0036774043922072615	-0.429763997422934	-1.0154298458393642	-1.556381766466624	Emergent Herbaceous Wetlands
-83.191986	42.055183	1	87	-1.0451095383812377	-0.4103994496581342	-0.661829991687972	0.24516866051467257	-0.08886552137011722	1.1478962377535296	1.3484268901900698	1.2536012366321425	Developed, Open Space
-83.196903	42.04319	1	88	-0.8658645620696538	-0.4103994496581342	-0.46982126876041513	0.24516866051467257	-0.22467152926092795	1.289435034667277	1.2093764939530443	1.3109486153983296	Emergent Herbaceous Wetlands
-83.21651	41.9931	1	89	-0.9295240667567445	-0.44341762527635403	-0.7386335907272673	0.2117376863877689	-0.39743740621522833	1.2389465088754712	1.3484268901900698	1.368294353464755	Open Water
-84.18512	46.17381	1	90	1.8938930936812153	-0.37738127403991434	-0.661829991687972	0.1365167578837492	-0.3601910309445379	-1.6052404440629275	-0.32017786465423653	-0.35210321937431244	Woody Wetlands
-84.18059	46.17367	1	91	2.084193584229651	-0.44341762527635403	-0.5850265757624643	0.1365167578837492	-0.38740953595004246	-1.5405115648426637	-0.3897030627727493	-0.35210321937431244	Woody Wetlands
-83.492369	42.481681	1	92	1.9814606857379569	3.3866907464371465	0.067803008945714	0.1365167578837492	1.0296718052974445	0.08159414841715135	0.5141245127679166	0.45074941880385544	Developed, Medium Intensity
-83.44377	41.79515	1	93	-0.8822737712837351	-0.37738127403991434	-1.2378561604706426	0.1365167578837492	-0.39743740621522833	1.4525518103023423	1.4179520883085825	0.9668692649004922	Open Water
-84.24568	46.17324	1	94	0.7915205660855067	-0.11323586909415567	-0.5850265757624643	0.1365167578837492	-0.3925667262355192	-1.4589531770251312	-0.32017786465423653	-0.35210321937431244	Woody Wetlands
-84.15908	46.17455	1	95	2.477254998957127	-0.4103994496581342	-0.6234282837252182	0.1365167578837492	-0.38798255724467196	-1.4157972195824957	-0.5287534590097749	-0.35210321937431244	Woody Wetlands
-83.94841	43.77421	1	96	0.20923135985779748	-0.4103994496581342	1.9878902382212826	0.4826210833584782	-0.3856904727492484	-0.4962172944411753	-0.9459046477208515	-1.5277088974334112	Emergent Herbaceous Wetlands
-84.15806	46.1749	1	97	2.6787412011064555	-0.27832674718525485	-0.6234282837252182	0.1365167578837492	-0.39514532154903115	-1.4019917633112988	-0.5982786571282876	-0.35210321937431244	Woody Wetlands
-83.28587	41.99492	1	98	-1.1018801346201752	-0.3443630984216945	-0.9306423136548242	0.1365167578837492	0.23632398580091094	0.9783065741964379	1.4179520883085825	1.13890811979953	Cultivated Crops
-84.15743	46.17519	1	99	2.544968632063371	-0.3443630984216945	-0.6234282837252182	0.1365167578837492	-0.39485881107249	-1.4369453580902414	-0.45922826089126206	-0.35210321937431244	Open Water
-83.247626	41.980895	1	100	-0.1615495849931856	-0.4764358008945738	-0.9690440216175781	0.14487450141547512	0.14893825920429105	1.0516676562939666	1.4179520883085825	1.2536012366321425	Open Water
-84.185907	46.175187	1	101	1.7241222644810075	-0.4103994496581342	NA	0.1365167578837492	-0.361337072167608	-1.5961784009720907	-0.3897030627727493	-0.35210321937431244	Open Water
-84.17967	46.17771	1	102	1.9248732749120934	-0.3113449228034747	-0.6234282837252182	0.1365167578837492	-0.38769604625581	-1.5413712452698078	-0.3897030627727493	-0.35210321937431244	Open Water
-82.62027	42.57948	1	103	-0.529332078962436	-0.44341762527635403	0.22141020702430458	1.1394546387202642	-0.3722244747162854	0.7875738290752897	-0.25065266653572377	0.9955421339337049	Open Water
-84.25025	46.17722	1	104	0.3968697892805203	-0.3113449228034747	-0.46982126876041513	0.12001893327392031	-0.3919937052824369	-1.5849570429260151	-0.32017786465423653	-0.35210321937431244	Woody Wetlands
-83.24284	41.98464	1	105	-0.34489197422230106	-0.44341762527635403	-0.8922406056920703	0.14487450141547512	-0.20404276538664332	1.0197330568974068	1.4179520883085825	1.2536012366321425	Emergent Herbaceous Wetlands
-83.33205	41.92368	1	106	-0.9745011738516405	-0.4764358008945738	-1.0458474375430857	0.1365167578837492	-0.37165145410475037	1.2626838025520273	1.4179520883085825	1.13890811979953	Open Water
-83.94468	43.75763	1	107	0.8239929664283179	-0.4103994496581342	NA	0.519991005864865	-0.39743740621522833	-0.16782442821580643	-1.2240054401949025	-1.5277088974334112	Open Water
-83.95483	43.75422	1	108	0.9018347423190582	-0.37738127403991434	2.218300852225381	0.5363095062941523	0.13518574266842712	-0.35079476477421195	-1.0154298458393642	-1.5277088974334112	Open Water
-83.158981	42.093578	1	109	-0.04588111201182126	-0.37738127403991434	-0.3930178528349074	0.3120306087684799	-0.2278231412581819	1.2052874916809337	1.1398512958345315	1.3109486153983296	Developed, Low Intensity
-83.552873	45.112127	1	110	2.220429630105986	0.547127643270241	-0.20100912990735056	-2.263365146401379	-0.11923563837287571	-0.9730516857158902	-0.3897030627727493	-0.1800635441253938	Open Water
-83.20273	42.09457	1	111	-0.47754662545621546	-0.27832674718525485	-0.46982126876041513	0.22845317345122074	0.6073552293308337	0.9774418368256047	1.278901692071557	1.2536012366321425	Emergent Herbaceous Wetlands
-83.53762	45.110325	1	112	1.8326744564468909	0.6131639945066807	0.10620490002225544	-2.257000993069881	-0.3069000621565989	-0.9898811943131588	-0.45922826089126206	-0.1800635441253938	Woody Wetlands
-83.269977	41.944141	1	113	0.79843680136568	-0.37738127403991434	-0.5466248677997104	0.1365167578837492	0.5348680003808362	1.1845742503304493	1.3484268901900698	1.2249283675989298	Emergent Herbaceous Wetlands
-83.93999	43.7639	1	114	0.45116135936417345	-0.4103994496581342	NA	0.48578337252844317	-0.3859769830550159	-0.29512792864478493	-1.2240054401949025	-1.5277088974334112	Open Water
-83.54177	45.11133	1	115	2.024078766179404	0.6131639945066807	0.067803008945714	-2.2601830697356298	-0.24014309396950803	-0.9752110006711286	-0.45922826089126206	-0.1800635441253938	Woody Wetlands
-83.80314	43.64006	1	116	-0.8052250860380655	-0.4103994496581342	0.989445098734532	1.3911726093057772	-0.3919937052824369	0.08547788117036718	-1.5021062326689536	-1.3556692221844926	Open Water
-83.81624	43.64211	1	117	-0.7225587649390048	-0.4103994496581342	NA	1.408384020482313	-0.3914206843293546	0.3676957945707181	-1.5716314307874664	-1.3556692221844926	Open Water
-83.29398	44.805895	1	118	-0.6882348024788519	-0.245308571567035	0.5670257618028769	-2.1167620635754165	-0.31922002033268065	-0.40861585891518837	-0.9459046477208515	-0.12271698570908758	Woody Wetlands
-83.90514	43.67015	1	119	0.7664165886325455	-0.3443630984216945	1.0662485146600398	1.6436078766134568	0.256666254397506	0.02333815711891378	-1.2935306383134153	-1.4130157806007988	Open Water
-83.84203	43.65255	1	120	-0.6123122878960655	-0.37738127403991434	0.7206325936538923	1.5188242180447067	-0.3960048533202018	0.2550675447274588	-1.4325810345504408	-1.3556692221844926	Open Water
-83.83801	43.65382	1	121	-0.512441152396487	-0.37738127403991434	0.7206325936538923	1.4858359891359678	-0.3931397475301487	0.29390487225961714	-1.4325810345504408	-1.3556692221844926	Open Water
-83.75407	43.62677	1	122	-0.4426184423468967	-0.4103994496581342	NA	1.1602512967891458	-0.22639058836315534	0.14675792479467648	-1.5021062326689536	-1.2696489743850927	Emergent Herbaceous Wetlands
-83.946826	43.738769	1	123	1.4568486108950964	-0.4103994496581342	1.8726849312192335	1.2405724523314665	0.28388475940301056	-0.16782442821580643	-1.2240054401949025	-1.5277088974334112	Open Water
-83.257694	41.975954	1	124	-0.051501649259095755	-0.4764358008945738	-1.0074457295803319	0.1365167578837492	-0.2361319524211404	1.052962233878372	1.4179520883085825	1.2249283675989298	Open Water
-82.859528	42.569136	1	125	-0.5154907967614065	-0.245308571567035	-0.6234282837252182	0.9137930899266915	5.271460840034986	0.334901514747014	0.5836497108864294	0.8235024586847862	Developed, Medium Intensity
-84.21376	46.16439	1	126	1.5906720725360763	-0.245308571567035	-0.661829991687972	0.1365167578837492	-0.34414643742728934	-1.4934718746468125	-0.32017786465423653	-0.35210321937431244	Open Water
-83.243421	41.994031	1	127	-0.42263488780294106	-0.44341762527635403	-1.1610527445451349	0.14487450141547512	-0.3106247029625213	1.0464893459563456	1.3484268901900698	1.2249283675989298	Cultivated Crops
-84.23148	46.16845	1	128	1.0473132966158425	-0.4103994496581342	-0.7386335907272673	0.1365167578837492	-0.3435734195481321	-1.6660855905299758	-0.25065266653572377	-0.35210321937431244	Open Water
-82.80528	42.57695	1	129	-0.9413618612599757	-0.3113449228034747	-0.20100912990735056	1.0308027360893408	-0.361337072167608	0.4846426743244544	0.3055489184123783	0.8235024586847862	Woody Wetlands
-84.22821	46.16626	1	130	1.3081712161123669	0.01883683337872366	-0.8154370066527751	0.1365167578837492	-0.3773816656848566	-1.46844506032954	-0.25065266653572377	-0.35210321937431244	Woody Wetlands
-83.932903	43.868264	1	131	-0.48464321997690235	-0.37738127403991434	1.7958815152937257	0.24802424349998703	-0.31005167961860847	-0.272255372339062	-0.9459046477208515	-1.5277088974334112	Cultivated Crops
-84.19779	46.1662	1	132	1.9142157459488154	-0.047199517857716006	-0.5082231598369565	0.1365167578837492	-0.34672503154538603	-1.5737356848799398	-0.32017786465423653	-0.35210321937431244	Woody Wetlands
-82.60025	42.59784	1	133	-1.0282119601011634	-0.4103994496581342	-0.12420571398184287	1.1394546387202642	-0.2905689624321495	0.7487365015431313	-0.25065266653572377	0.9955421339337049	Open Water
-84.2335	46.16829	1	134	0.9110083050241158	-0.245308571567035	-0.6234282837252182	0.1365167578837492	-0.37824119796834804	-1.5357630947186147	-0.32017786465423653	-0.35210321937431244	Open Water
-84.19698	46.16797	1	135	1.7088531096368362	-0.4103994496581342	-0.7002318827645134	0.1365167578837492	-0.3435734195481321	-1.6574533876527109	-0.25065266653572377	-0.35210321937431244	Open Water
-83.78571	43.98687	1	136	0.8280234538602729	-0.4103994496581342	0.22141020702430458	0.10976282686542622	-0.39743740621522833	-0.5216790059157088	-0.9459046477208515	-1.3556692221844926	Open Water
-82.855456	42.566839	1	137	-0.7046370053640001	-0.21229039594881519	NA	0.9305098137086298	2.0963507433958717	0.4147354847665693	0.5836497108864294	0.8235024586847862	Developed, Open Space
-82.789021	42.569644	1	138	-0.732971244324073	-0.37738127403991434	-0.46982126876041513	1.0642337102162445	2.8023128800138304	0.8143250611905395	0.23602372029386556	0.8521761480678798	Developed, Medium Intensity
-82.848446	42.562948	1	139	-1.0898793892397305	-0.37738127403991434	NA	0.9472253007720817	3.4197431777702754	0.43674330370145903	0.44459931464940383	0.8235024586847862	Developed, Medium Intensity
-82.851662	42.564692	1	140	-0.8492884689777616	-0.14625404471237552	-0.3930178528349074	0.9305098137086298	4.915041609803507	0.3383554072866578	0.5141245127679166	0.8235024586847862	Developed, Medium Intensity
-83.878413	43.955779	1	141	-0.07202941932834765	-0.4103994496581342	1.411864069438612	0.09366322560824837	-0.3369836729521566	-0.415953484208048	-0.806854251483826	-1.4416886496340116	Open Water
