x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-83.38749999999999	44.829166666666666	0	background_137	0.04706440242514539	0.5106764180443892	-0.025558304209838657	-2.0242502182754225	-0.3554006352335668	-1.239037461973275	-0.6160190804200801	0.09847301827472893	Deciduous Forest
-84.24109	46.21612	1	343	-0.520939785551168	-0.8282251005885934	NA	-0.12638077933379588	-0.3650065195100651	-2.264155200669967	-0.30851530300184665	-0.2660585459425104	Open Water
-83.443559	41.765557	1	431	-0.5301052530481383	-0.8505401258991431	-1.1950385220840525	-0.12638077933379588	-0.3489415069952895	1.687120214682072	1.4596314171529958	1.258346090954969	Emergent Herbaceous Wetlands
-83.59583333333333	44.09583333333333	0	background_119	-0.139045839776196	-0.5158147462408975	0.9535412140266285	0.1399034601906414	-0.31316787112415967	-0.43691090587257675	-1.000398802192872	-1.0945387703594043	Woody Wetlands
-83.82203	45.008012	1	455	-0.5481040937281653	0.15363601307559385	NA	-2.0463725933784462	-0.3650065195100651	-1.3855571573497625	-0.6160190804200801	-0.6305901101597498	Open Water
-83.62083333333332	41.90416666666667	0	background_423	1.8462691422636777	-0.22571941720375122	-1.1950385220840525	-0.12638077933379588	-0.2966060022265636	1.174830809723666	1.4596314171529958	0.6287000585029057	Cultivated Crops
-83.896817	45.007867	1	425	-0.4934140014343171	0.15363601307559385	NA	-1.9906611825749159	-0.3587130094079517	-1.5855561342087765	-0.5391431360655218	-0.763146870216794	Open Water
-83.27083333333333	42.354166666666664	0	background_355	1.5143797583627014	-0.44886967030924835	NA	-0.12638077933379588	3.015270922489295	0.43527012499882223	0.7677479179619705	0.9269532426916228	Developed, Medium Intensity
-83.9003	44.984917	1	440	-0.4452255596104668	0.2428961143177927	-0.5966998843774054	-1.9676256278608086	-0.3587130094079517	-1.5443782154577008	-0.5391431360655218	-0.763146870216794	Woody Wetlands
-83.8625	42.2375	0	background_52	1.1000916530322273	1.537167582329676	-0.21593900384758538	-0.12638077933379588	-0.31714271902779756	0.5325906360632273	0.9983757510256456	-9.450258284220465e-4	Cultivated Crops
-83.3125	44.77916666666667	0	background_135	-0.40055136315006457	-0.4265546449986986	-0.2975304358376634	-2.052563045948975	-0.3587130094079517	-0.9486676486648221	-0.9235228578383136	0.032194638246206844	Woody Wetlands
-84.09583333333333	42.4125	0	background_91	-0.7129643968785158	1.4925375317085765	2.36779624661675	-0.12638077933379588	-0.260997984096732	0.1662882643151483	0.38336819618917867	-0.5643117301312276	Woody Wetlands
-83.38749999999999	42.1875	0	background_383	0.16642021480117455	-0.31497951844595007	-0.6238972012893226	-0.12638077933379588	-0.35771929703717653	0.9555807955182353	0.7677479179619705	0.9600929067662518	Developed, Medium Intensity
-82.61868	42.57757	1	101	-0.7679536901122169	-0.8282251005885934	-0.2975304358376634	0.7372443281432258	-0.35043207456428793	0.9069205399860327	-0.385391247356405	1.2914848069088622	Open Water
-83.9875	42.97083333333333	0	background_422	2.7427185476622316	0.5553064686654887	1.2255133456544534	2.120612932679293	-0.3148240580139193	-0.21659556733482482	-0.46226719171096337	-0.9951216743769891	Cultivated Crops
-83.679863	43.587758	1	265	-1.0010475177444595	-0.8059100752780437	0.35520257631998137	0.6974818787920475	-0.22290567931440944	-0.06579577478789356	-1.846034190093014	-1.1939568144625554	Emergent Herbaceous Wetlands
-82.846625	42.56179	1	136	-1.0223789391066982	-0.783595049967494	NA	0.5717165463953977	1.8415313545851613	0.4721679465794544	0.38336819618917867	1.092649666823296	Developed, Medium Intensity
-83.5375	42.545833333333334	0	background_440	-0.6311821433218315	1.5594826076402257	1.1711189712034558	-0.12638077933379588	1.0346369805915292	0.13794437046168376	-0.001011525583613185	0.49614329844586147	Woody Wetlands
-83.204875	42.033119	1	322	-0.8829667967237862	-0.8505401258991431	-1.1406441476330549	-0.04721476288092625	-0.36285347663235074	1.341673133392611	1.3827554727984375	1.6560163711261016	Emergent Herbaceous Wetlands
-84.2375	42.3375	0	background_99	-1.0002127703388268	1.4925375317085765	1.0351329053895433	-0.12638077933379588	-0.3514257873299289	0.22992572663704353	0.5371200848982953	-0.7300081542629007	Open Water
-84.573323	46.032065	1	454	0.18001840587275605	-0.8059100752780437	NA	-1.3608824709446603	-0.363515951348768	-1.8828756221321954	-0.9235228578383136	-0.1666405018393594	Open Water
-84.02916666666667	42.42916666666667	0	background_86	-0.8577054463240661	1.3363323545347285	1.4974857366551149	-0.12638077933379588	0.13863992377439424	0.18874780788596784	0.2296163074800619	-0.49803335010270555	Open Water
-83.47916666666666	42.4375	0	background_179	1.104179639999692	0.9792919495659331	-0.3247277527495806	-0.12638077933379588	1.745306734553127	0.32992208175969073	0.38336819618917867	0.6287000585029057	Developed, Low Intensity
-84.15416666666667	42.520833333333336	0	background_142	1.1575427597371342	1.7156877848140737	2.2046128638909206	-0.12638077933379588	-0.3452978961537109	0.07216999286142652	0.07586441877094519	-0.6968684901882718	Cultivated Crops
-82.80921	42.57196	1	403	-0.7946582324214145	-0.8282251005885934	NA	0.6292910565920367	2.4112596446624663	0.7352654569804834	0.15274036312550354	1.092649666823296	Open Water
-83.28587	41.99492	1	96	-1.027825923822455	-0.7612800246569443	-1.113446960407556	-0.12638077933379588	0.0013420154504789083	1.1432784096457986	1.4596314171529958	1.4571802829197995	Cultivated Crops
-82.85403	42.56541	1	137	-0.9131778000214318	-0.627389872793646	-0.7326859501913178	0.557322918846238	2.7058951306137	0.35024471005214824	0.460244140543737	1.092649666823296	Developed, Medium Intensity
-83.454915	44.276894	1	276	-0.6532862175545363	-0.6943349487252951	0.1376248191431542	-0.6382075682543051	-0.3396668597808505	-0.43102655558993175	-0.7697709691291968	-0.6968684901882718	Open Water
-83.44791	41.80186	1	308	-0.9950708492313128	-0.783595049967494	-1.2766302134469674	-0.12638077933379588	0.6300305436403822	1.6272301873644597	1.4596314171529958	1.2252054787596045	Developed, Medium Intensity
-84.24963	46.17782	1	44	-0.29445942342456055	-0.8059100752780437	-0.8414748287797313	-0.12638077933379588	-0.3618597644590084	-2.1176355052934794	-0.46226719171096337	-0.2660585459425104	Open Water
-83.94583333333333	42.395833333333336	0	background_264	-0.4851821126654275	1.380962405155828	0.5727803334968085	-0.12638077933379588	-0.23234595216746112	0.39569645935994796	0.30649225183462026	-0.36547564192492565	Deciduous Forest
-83.96249999999999	42.32083333333333	0	background_2	-0.8782360818114523	1.4255924557769273	0.5727803334968085	-0.12638077933379588	-0.31830204795527384	0.26414770415943345	0.6908719736074121	-0.2991972618964036	Cultivated Crops
-84.22087	46.22526	1	223	-0.2719955510872151	-0.8282251005885934	-1.2222358389959698	-0.12638077933379588	-0.3645096634233939	-2.2267247169231745	-0.385391247356405	-0.2660585459425104	Emergent Herbaceous Wetlands
-83.892733	45.008583	1	428	-0.41377773813454916	0.2428961143177927	-0.5966998843774054	-1.9992866032862522	-0.3587130094079517	-1.7502615425993597	-0.46226719171096337	-0.6968684901882718	Woody Wetlands
-82.80975	42.57642	1	138	-0.8457684096619643	-0.7612800246569443	-0.7598831374168166	0.6292910565920367	0.8478191196437707	0.4379397024433449	0.460244140543737	1.092649666823296	Developed, Medium Intensity
-83.29469	41.94603	1	207	-0.35263129692145545	-0.8282251005885934	-1.2222358389959698	-0.12638077933379588	0.2976338651913166	1.341673133392611	1.3827554727984375	1.490320895115164	Open Water
-83.76249999999999	42.09583333333333	0	background_326	2.1737082828688643	0.2875261649388921	-0.9502637073681449	-0.12638077933379588	-0.33867314859467246	0.6919506229510457	1.2290035840893208	0.09847301827472893	Cultivated Crops
-83.91764	43.85701	1	33	-1.0222333454438286	-0.783595049967494	NA	-0.0067558476805950314	-0.3380106744705538	-0.43263080870213316	-1.1541506909019887	-1.6247667587083168	Open Water
-84.2875	42.50416666666667	0	background_396	-0.3050787156239281	1.7826328607457227	2.0958241149889254	-0.12638077933379588	-0.3650065195100651	0.0700330775830645	0.2296163074800619	-0.763146870216794	Woody Wetlands
-82.61542	42.57522	1	174	-0.6886438633099465	-0.8282251005885934	-0.3519250696614978	0.7372443281432258	-0.35043207456428793	0.8737638867959641	-0.46226719171096337	1.2914848069088622	Emergent Herbaceous Wetlands
-82.8364	42.56769	1	401	-0.8857150908027646	-0.71664997403584485	-0.5423055099264078	0.5861101739445574	1.5545140857213204	0.5828614113213507	0.38336819618917867	1.092649666823296	Developed, Low Intensity
-83.97083333333333	43.25416666666667	0	background_384	0.9214209321655561	-0.5827598221725466	1.1167245967524582	4.632008083572626	-0.3148240580139193	-0.4994767772484312	-0.6160190804200801	-1.3596532385942284	Cultivated Crops
-84.0625	42.8625	0	background_350	2.1446353786078856	1.068552050808132	1.60627448555711	1.3184333650039113	-0.31101482943104253	-0.10696742692524971	-0.385391247356405	-0.9288432943484669	Cultivated Crops
-84.01249999999999	42.545833333333334	0	background_217	0.1510336074701744	1.7380028101246234	2.286204814626672	-0.12638077933379588	-0.23201470720808728	0.1652166733691075	-0.1547634142927299	-0.43175497007418345	Pasture/Hay
-83.52916666666667	42.59583333333333	0	background_26	-0.5627333730673022	1.6710577341929742	1.5246825348213584	-0.12638077933379588	0.46242446072239757	0.292491598012898	-0.1547634142927299	0.46300458249196824	Woody Wetlands
-83.64583333333333	45.3125	0	background_18	-0.06780706367890352	0.2875261649388921	-0.5151081930144906	-2.4582229875720474	-0.360534814828741	-1.563096590637957	-0.1547634142927299	-0.06722340585694413	Woody Wetlands
-83.76666	43.9868	1	213	0.16326760145527444	-0.783595049967494	-0.1887416869356682	-0.13406000752682568	-0.3650065195100651	-0.6294212793367443	-1.231026635256547	-1.3927919545481215	Emergent Herbaceous Wetlands
-83.89583333333333	45.97083333333333	0	background_141	-0.6410438734127946	-0.8059100752780437	NA	NA	-0.3650065195100651	-1.243850221309879	-1.3079025796111055	-0.1666405018393594	Open Water
-83.89583333333333	43.3125	0	background_118	-0.33050463044250983	-0.5381297715514471	1.1167245967524582	3.006667648283009	-0.25636066206897545	-0.2855784511594849	-0.7697709691291968	-1.2602351944910775	Cultivated Crops
-83.6875	42.52916666666667	0	background_139	-0.6786994900798847	1.5594826076402257	0.5455830165848914	-0.12638077933379588	-0.26431035787625123	0.3443603597695033	-0.385391247356405	0.13161173422862213	Deciduous Forest
-83.70416666666667	43.42916666666667	0	background_83	1.63375156870239	-0.4042396196881489	0.49118864213389374	0.6864459833871982	-0.3173083383485587	-0.4492122686040273	-1.0772747465474304	-1.061400054405511	Cultivated Crops
-83.83749999999999	42.07083333333333	0	background_389	2.7827471695925063	0.6222515445971378	-1.0862497731820573	-0.12638077933379588	-0.3489415069952895	0.7657462661123099	1.3058795284438791	0.032194638246206844	Cultivated Crops
-83.7875	42.3125	0	background_340	0.3100588289631911	1.2470722532925298	-0.16154437002375105	-0.12638077933379588	0.19014734615448062	0.6149464735653787	0.6908719736074121	0.032194638246206844	Developed, Open Space
-83.1375	42.2625	0	background_261	-0.6972465536609205	-0.783595049967494	NA	0.06793532244484271	3.7045758251387433	-0.3898549034525756	1.3827554727984375	1.4240415669659063	Developed, Medium Intensity
-83.80416666666666	42.62916666666667	0	background_138	-0.06899380042703716	2.161988291025068	1.687865917547188	-0.12638077933379588	-0.10597890006022496	0.1732379389301145	-0.385391247356405	-0.10036212181083733	Deciduous Forest
-83.96249999999999	42.92916666666667	0	background_159	1.9409867639439409	0.532991443354939	1.4702884197431976	1.5373291736086934	-0.21180923220730136	-0.21391972327658265	-0.385391247356405	-0.9619820103023602	Cultivated Crops
-83.96249999999999	42.74583333333334	0	background_92	0.6913140267744968	1.2693872786030793	1.1167245967524582	-0.12638077933379588	-0.20915933571082662	0.09035570587552204	-0.5391431360655218	-0.6637297742343786	Woody Wetlands
-82.59583333333333	42.6125	0	background_302	-0.7875442696472117	-0.8282251005885934	-0.5151081930144906	0.7372443281432258	-0.30670873972695656	0.8662752834011177	-0.385391247356405	1.258346090954969	Open Water
-83.97083333333333	42.32083333333333	0	background_152	-0.9010320777272789	1.3586473798452783	1.2527106625663704	-0.12638077933379588	-0.3075368331718364	0.28232715055980945	0.6139960292528538	-0.3323369259710325	Woody Wetlands
-83.82916666666667	43.1125	0	background_122	1.5444518720221876	0.17595103838614357	1.6334718024690271	1.520524538899775	-0.24112373510176513	-0.11659294559845809	-0.7697709691291968	-0.9288432943484669	Deciduous Forest
-84.14583333333333	42.94583333333333	0	background_72	2.492383036631847	0.48836139273383955	1.9054439340968519	2.9691447519605285	-0.3361888682600331	-0.23263809845683878	-0.385391247356405	-1.2602351944910775	Cultivated Crops
-84.435422	42.231339	1	358	-0.19058160186950746	2.161988291025068	0.6271747079478062	-0.12638077933379588	0.0450653645029764	0.2047903390079818	1.3058795284438791	-0.5311720660565987	Developed, Open Space
-83.82916666666667	43.17916666666667	0	background_12	1.9150007643195885	-0.04719921471935353	0.8719495226637137	1.8234041185469798	-0.24128936389930367	-0.2064311198817363	-0.7697709691291968	-0.9951216743769891	Cultivated Crops
-83.443674	41.79886	1	91	-0.9281494065183107	-0.783595049967494	-1.331024587897965	-0.12638077933379588	-0.3650065195100651	1.7309677108776704	1.4596314171529958	1.258346090954969	Open Water
-83.65416666666667	43.354166666666664	0	background_426	1.6725424945173626	-0.15877434127210208	0.43679426768289614	0.6062011903208854	-0.34413856406730886	-0.36418685365735326	-1.0772747465474304	-0.829425250245316	Cultivated Crops
-83.80539	45.01512	1	283	-0.292025938054859	0.17595103838614357	-0.6238972012893226	-2.0696110177321003	-0.3631847138918429	-1.5053434785987068	-0.6160190804200801	-0.6305901101597498	Open Water
-83.92244	43.80346	1	54	-0.9803428556279986	-0.8059100752780437	NA	0.07745794877989645	0.012604091355125522	-0.30910331906262567	-1.3847785239656638	-1.591627094633688	Open Water
-83.72083333333333	42.19583333333333	0	background_288	0.4139881561573425	0.9346618989448338	-0.8142776415542325	-0.12638077933379588	0.3526192396056479	0.5972996893311633	1.1521276397347624	0.29730815836029517	Woody Wetlands
-83.6875	42.87916666666667	0	background_76	-0.06182015744450034	1.22475722798198	0.6543720248597232	0.06883412546729689	-0.2783879464392079	0.06361606513425892	-0.46226719171096337	-0.2329188818678815	Deciduous Forest
-83.79215	45.01775	1	367	-0.12255108081611073	0.33215621555999153	-0.6782915757403202	-2.0870657937268104	-0.3645096634233939	-1.6764658994380954	-0.46226719171096337	-0.5643117301312276	Woody Wetlands
-83.9125	43.1375	0	background_110	2.6837689390149517	-0.04719921471935353	1.1439216542915385	2.7827112804807124	-0.271100721597125	-0.16953329830110417	-0.6928950247746385	-1.1276784344340332	Cultivated Crops
-83.4125	44.6875	0	background_282	0.6000841172496612	0.6222515445971378	-0.4335165016515758	-1.122125671381619	0.1326776408626971	-1.217649509348496	-0.46226719171096337	-0.1666414499600951	Open Water
-83.93298	43.77758	1	43	-0.6313653395154426	-0.8059100752780437	0.7631607737617185	0.13156290892066366	-0.3524194993058384	-0.488779667629182	-1.3847785239656638	-1.6247667587083168	Open Water
-82.861676	42.570415	1	123	-0.7616713092929107	-0.6943349487252951	-0.8958692032307289	0.5429282263645873	2.911924820134045	0.34596461288170466	0.5371200848982953	1.092649666823296	Developed, Medium Intensity
-83.341154	41.914821	1	453	-0.9295848628270674	-0.8282251005885934	-1.1406441476330549	-0.12638077933379588	-0.33122030759075427	1.4614531880278356	1.4596314171529958	1.3909028510120132	Open Water
-83.91563	43.88134	1	328	-0.5871712380425145	-0.8059100752780437	0.8175551482127161	-0.05264485365283846	-0.3260861276007143	-0.36204367176527175	-1.0772747465474304	-1.6247667587083168	Open Water
-84.24409	46.19181	1	18	-0.5121082462810186	-0.8059100752780437	NA	-0.12638077933379588	-0.3618597644590084	-2.212286438913362	-0.385391247356405	-0.2660585459425104	Open Water
-84.16203	46.17466	1	93	0.5966976995177935	-0.8059100752780437	-0.8958692032307289	-0.12638077933379588	-0.35954110285283153	-1.8235182569807438	-0.6928950247746385	-0.2660585459425104	Woody Wetlands
-84.1257	42.349	1	381	-0.9844214194046736	1.8272629113668222	1.279907720105451	-0.12638077933379588	-0.28650325840831903	0.27109737877439966	0.6908719736074121	-0.4648936860280767	Deciduous Forest
-83.214758	42.032135	1	239	-0.8153746198746551	-0.8282251005885934	-1.1406441476330549	-0.06160839043008599	-0.36368156997851414	1.2315123308168754	1.3827554727984375	1.5897370429768438	Emergent Herbaceous Wetlands
-83.60416666666666	43.079166666666666	0	background_43	-0.594296379881567	0.48836139273383955	1.5246825348213584	0.27634474081016225	0.19445339163360537	-0.21926514477934744	-0.6160190804200801	-0.43175497007418345	Cultivated Crops
-82.9875	42.354166666666664	0	background_81	-1.0267681340756152	-0.6720199234147455	-1.2766302134469674	0.3270227481947001	4.9058082571498876	0.34596461288170466	0.8446238623165289	1.5234596110690573	Developed High Intensity
-84.29583333333333	42.4875	0	background_29	-0.20269455760272642	1.7826328607457227	1.7422605513710223	-0.12638077933379588	-0.2964403797468767	0.06361606513425892	0.38336819618917867	-0.763146870216794	Pasture/Hay
-83.91118	43.67145	1	353	-0.09281562674309457	-0.71664997403584485	0.2736108849570666	1.1948341052940765	-0.17371693374283037	-0.23958777307180498	-1.5385304126747805	-1.4922099986512725	Woody Wetlands
-83.5625	43.704166666666666	0	background_47	-0.7528952556430626	-0.8059100752780437	NA	0.7075572050899611	-0.3650065195100651	0.43954395555554626	-2.0766620231566892	-0.9619820103023602	Open Water
-83.22083333333333	42.32083333333333	0	background_28	0.6373648352951933	-0.5604447968619969	-0.8414748287797313	-0.07600308291173678	-0.2393019320501702	0.17751803610055805	0.8446238623165289	1.1257893308979248	Developed High Intensity
-83.92083333333333	42.4625	0	background_101	-0.23351951202036636	1.3586473798452783	1.2255133456544534	-0.12638077933379588	-0.22456186620416904	0.1646840112029469	0.15274036312550354	-0.36547564192492565	Developed, Open Space
-83.84026	43.98226	1	209	-0.8096569476628114	-0.8059100752780437	NA	-0.17294601743786206	-0.3650065195100651	-0.5320945016586197	-0.9235228578383136	-1.4590703345766436	Open Water
-83.392383	43.828546	1	342	-1.0104524474438135	-0.8059100752780437	NA	0.48535371616794826	-0.3471197007847687	0.12564927434395276	-1.9997860788021307	-0.763146870216794	Open Water
-83.92083333333333	42.65416666666667	0	background_406	0.6954329171254203	1.5594826076402257	1.4430911028312805	-0.12638077933379588	-0.2821971750220847	0.16307975809074549	-0.6160190804200801	-0.43175497007418345	Cultivated Crops
-83.42083333333333	41.84583333333333	0	background_411	-0.8051604273306806	-0.8059100752780437	-1.331024587897965	-0.12638077933379588	-0.3227737538211951	1.4037000759885854	1.4596314171529958	1.258346090954969	Cultivated Crops
-83.263728	41.977763	1	149	-0.6391792522191646	-0.8282251005885934	-1.0862497731820573	-0.12638077933379588	-0.0735176269123741	1.2464832709928486	1.4596314171529958	1.5565983270229506	Open Water
-82.82104	42.57353	1	171	-0.7237782789431737	-0.8059100752780437	-0.4063194441124954	0.6148974290428769	2.04491098334489	0.7149428286880258	0.2296163074800619	1.092649666823296	Open Water
-83.422854	41.822162	1	296	-0.5512451183052682	-0.8505401258991431	NA	-0.12638077933379588	-0.013398037759819043	1.6464812247108764	1.3827554727984375	1.258346090954969	Open Water
-83.7375	41.979166666666664	0	background_435	3.59674915732096	-0.1810893665826518	-0.9502637073681449	-0.12638077933379588	-0.3520882614540476	0.9127986236549582	1.2290035840893208	0.264169442406402	Cultivated Crops
-83.37543	44.9007	1	233	-0.8553532774330621	-0.8059100752780437	-0.6782915757403202	-2.0567237371915446	-0.3602035773718159	-0.6914544885464381	-1.0772747465474304	-0.03408374178231524	Open Water
-83.458156	41.786232	1	31	-0.784689940284711	-0.8282251005885934	-1.1678413348585537	-0.12638077933379588	-0.3626878579038882	1.7149251797556564	1.4596314171529958	1.1920667628057111	Open Water
-83.90416666666667	43.87083333333334	0	background_398	-0.667580281025875	-0.8059100752780437	NA	-0.043760121879929344	-0.3650065195100651	-0.3160592602913114	-1.231026635256547	-1.591627094633688	Open Water
-84.21356	46.16603	1	124	0.1942890576899592	-0.6943349487252951	-0.9230663904562277	-0.12638077933379588	-0.33420144272875124	-1.9197734437128275	-0.46226719171096337	-0.2660585459425104	Open Water
-84.25777	46.19322	1	376	-0.5893501606929149	-0.8059100752780437	NA	-0.14038357665873677	-0.3618597644590084	-2.19838082306971	-0.385391247356405	-0.2660585459425104	Open Water
-84.20795	46.16539	1	162	0.26575648760930937	-0.6497048981041957	-0.8686720160052301	-0.12638077933379588	-0.33519515549439216	-1.9203123724927078	-0.5391431360655218	-0.2660585459425104	Mixed Forest
-83.60416666666666	42.729166666666664	0	background_37	-0.01665735976228811	2.050413164472319	1.388696728380283	-0.12638077933379588	-0.3189645252383183	0.09356421209992483	-0.46226719171096337	0.2310297783317731	Deciduous Forest
-83.80416666666666	42.55416666666667	0	background_202	-0.6503374806967337	1.9834680885406701	1.6334718024690271	-0.12638077933379588	-0.12005648862318163	0.03794801533903658	-0.23163935864728827	-0.06722340585694413	Deciduous Forest
-83.6875	42.0375	0	background_39	2.373506148660585	-0.1364593159615524	-0.7054886332794006	-0.12638077933379588	-0.3310546882699931	0.8165434369228745	1.2290035840893208	0.3304478224349241	Cultivated Crops
-83.215801	42.003722	1	205	-0.8822317488227754	-0.8728551512096928	-1.0862497731820573	-0.06160839043008599	-0.3650065195100651	1.2234910652558684	1.3827554727984375	1.722293803033888	Emergent Herbaceous Wetlands
-83.99583333333332	42.6375	0	background_431	1.2975934598640226	1.760317835435173	1.6606686006352709	-0.12638077933379588	-0.253876381734336	0.002654446870605859	-0.30851530300184665	-0.5643117301312276	Pasture/Hay
-84.27083333333333	42.354166666666664	0	background_181	-0.48694860000880574	1.537167582329676	2.0958241149889254	-0.12638077933379588	-0.30174017905767775	0.15505849252973852	0.6139960292528538	-0.7300081542629007	Woody Wetlands
